File:,Blockiness:,SA:,Blockloss:,Blur:,TA:,Exposure(bri):,Contrast:,Noise:,Slice:,Flickering:,Tag:
"ChrzestKrzesis?awa,nagranieamatorskie_AVpcqiks3Hs_360p_1659566304649_15.mp4",0.9920591,141.0067142,0.355605657,3.428699734,11.18594189,126.1444968,59.2518854,0.553724001,1.388657922,-0.79970248,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_68.mp4,0.868198824,86.19552059,0.647058824,3.352176471,33.26858,123.2352941,39.26813118,3.152629412,1.588352941,-0.808823529,U
UkrainianSniperELIMINATESRussianSoldierUkraineWarCombatFootageSniperReviews_2oCCoWyP_9U_720p_1659565866080_43.mp4,0.8742444,36.0397544,4.436,9.30196,34.2488796,120.96,51.2170016,0.404588,2.91696,-0.7864468,U
Top10MostIntenseWildAnimalEncounters__weNrhw_PQ4_720p_1659565775116_1.mp4,0.866144375,35.4681959,0.918382353,5.380503676,11.64726631,136.0422794,43.65334577,0.316484191,6.198099265,-0.794287849,U
MeanwhileinPolandepisode1_Bwtu0BfezYU_480p_1659566127477_21.mp4,0.892265333,105.9281887,1.288888667,4.1086,23.62859867,125.9333333,46.06606933,0.444386667,1.757066667,-0.824736667,U
GoProTop10AnimalEncounters_2Gw4K7oqK08_720p_1659566075302_43.mp4,0.423179425,33.0500092,69.0045977,5.330183908,11.09867494,117.954023,38.63718011,0.30505977,5.900149425,-0.793432644,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_111.mp4,0.844484118,85.48110294,0.529411765,3.969705882,41.06308176,125.5294118,55.77262588,0.4298,3.531411765,-0.791993529,U
ChechenspecialforcesundersniperfireinUkraine????????_AaylMHYcypo_480p_1659565959578_17.mp4,0.900197436,87.33746,7.700854872,3.386538462,31.05775051,116.4358974,38.81819795,0.409210256,2.788871795,-0.831191026,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_65.mp4,0.900291364,86.22238091,0.25,3.422090909,32.66299182,126.1363636,36.813245,0.598345455,1.342545455,-0.852104545,U
Y2Mate.is_UkrainianForeignLegionInHeavyUrbanCombatWithRussianSpetsnazinSeverodonetsk_zI15lsQ90Es_720p_1659566012110_28.mp4,0.446261667,25.50612,2.938888889,6.343055556,28.37833056,119.6666667,50.24777333,0.291666667,4.725333333,-0.772858889,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_15.mp4,0.913993636,78.08867364,8.727272727,4.761136364,33.21452818,128.9090909,56.832865,0.859663636,12.47777273,-0.821717273,U
Y2Mate.iskraineWar_INTENSECombatOperationShowsUkrainianAssaultToCaptureVillageNearKharkiv_Ss9IhqS8YRI_720p_1659565833034_41.mp4,0.926679532,150.2197585,0.522978723,3.348923404,3.480182723,124.7446809,72.85429732,0.320568511,3.840753191,-0.781716809,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_187.mp4,0.850541818,91.44397727,0.681818182,3.605318182,40.33383182,113.0454545,47.63891591,0.448345455,5.248272727,-0.830723636,U
EkwadorManieczkiAmatorskieNagrania_ID1Br31Xncs_720p_1659566248431_55.mp4,0.727451364,59.20437864,1.795454545,5.774045455,31.52038409,128.6818182,42.04575818,0.31375,7.282681818,-0.810316818,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_69.mp4,0.765835,83.74585364,0.477272727,3.381227273,36.28128591,126.6818182,39.48899864,2.152322727,2.689136364,-0.84133,U
"Przyroda,amatorskienagraniealepozwalacieszy?si?nadchodz?c?wiosn?_bNW_l9HMWKI_720p_1659566387903_30.mp4",0.97937944,98.79786866,0.150746269,4.530470149,12.75205201,128.4179104,38.10969463,9.801790672,1.400716418,-0.829834067,U
Y2Mate.is_UkrainianForeignLegionInHeavyUrbanCombatWithRussianSpetsnazinSeverodonetsk_zI15lsQ90Es_720p_1659566012110_4.mp4,0.768037547,83.17941038,2.337735849,4.649377358,30.89595057,119.8679245,64.04428566,0.318339623,2.856566038,-0.797311698,U
KatastrofasamolotuwSmole?sku_filmamatorski__DbLgBifsTU_480p_1659566422765_58.mp4,0.72602375,86.9588475,3.5,4.011125,38.70380563,117.625,59.49012563,0.62895,1.245875,-0.847981875,U
EkwadorManieczkiAmatorskieNagrania_ID1Br31Xncs_720p_1659566248431_110.mp4,0.668648,51.30546067,4.953333333,5.421,27.23387933,128.0666667,31.93782667,0.29882,16.4236,-0.81929,U
30ScaryWildAnimalEncountersCaughtOnCamera_fNUmMB9NkzY_720p_1659565908400_14.mp4,0.420251803,4.896253443,307.4081967,14.62039344,20.99669066,149.4918033,31.42057541,0.305316393,9.436377049,-0.81639918,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_70.mp4,0.85837,84.03163387,0.14516129,3.244967742,34.44995968,125.1935484,45.00581129,0.614787097,2.867548387,-0.85681,U
EkwadorManieczkiAmatorskieNagrania_ID1Br31Xncs_720p_1659566248431_124.mp4,0.744118859,26.15311497,3.206040268,9.478651007,18.41770396,125.442953,25.91453503,0.312638926,1.467543624,-0.790482215,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_203.mp4,0.950214815,72.19713111,0.37037037,3.527814815,25.34358778,125.7407407,54.29001444,1.510251852,1.97037037,-0.815877778,U
EkwadorManieczkiAmatorskieNagrania_ID1Br31Xncs_720p_1659566248431_82.mp4,0.705736557,41.90900656,2.644262295,6.686622951,26.51653705,120.557377,34.45272279,0.302731148,2.221360656,-0.797918689,U
MeanwhileinPolandepisode1_Bwtu0BfezYU_480p_1659566127477_20.mp4,0.907604564,77.02073933,3.092307538,5.069641026,25.29695133,123.4512821,56.80323492,0.403218974,16.43124103,-0.818184974,U
Y2Mate.iskraineWar_INTENSECombatOperationShowsUkrainianAssaultToCaptureVillageNearKharkiv_Ss9IhqS8YRI_720p_1659565833034_26.mp4,0.588581045,24.21145597,5.17761194,6.45061194,12.72223403,115.5970149,40.7327909,0.303429851,3.51838806,-0.787637313,U
UkrainianSniperELIMINATESRussianSoldierUkraineWarCombatFootageSniperReviews_2oCCoWyP_9U_720p_1659565866080_55.mp4,0.872709773,32.54134682,0.656818182,8.440659091,30.99928068,120.5681818,43.37793795,0.307334091,3.599,-0.811631818,U
GoProTop10AnimalEncounters_2Gw4K7oqK08_720p_1659566075302_38.mp4,0.622631333,14.18869667,3.913333333,17.72473333,49.89111733,128.0666667,70.939934,0.30032,1.675466667,-0.824151333,U
Y2Mate.iskraineWar_INTENSECombatOperationShowsUkrainianAssaultToCaptureVillageNearKharkiv_Ss9IhqS8YRI_720p_1659565833034_30.mp4,0.895921899,117.4600233,0.044303797,3.590544304,26.90750709,124.8987342,55.21376051,0.448658228,6.54056962,-0.809786076,U
30ScaryWildAnimalEncountersCaughtOnCamera_fNUmMB9NkzY_720p_1659565908400_85.mp4,0.932515221,59.20850239,2.868141593,7.897106195,27.51375876,127.4778761,50.16234947,1.255329204,2.488168142,-0.830273274,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_285.mp4,0.788859375,62.92398125,1.53125,5.55475,41.36112313,135.0625,59.84127125,0.32895,81.837375,-0.838715,U
Y2Mate.iskraineWar_INTENSECombatOperationShowsUkrainianAssaultToCaptureVillageNearKharkiv_Ss9IhqS8YRI_720p_1659565833034_19.mp4,0.770784667,94.83390817,1.201666667,3.768666667,28.65533117,123.2833333,65.46832783,0.294128333,3.715133333,-0.782773833,U
ChechenspecialforcesundersniperfireinUkraine????????_AaylMHYcypo_480p_1659565959578_11.mp4,0.787860667,74.29835733,1.000000667,3.894533333,39.76575533,118.1333333,56.14966733,0.431113333,4.362733333,-0.855877333,U
Gda?skiSopotw1992r_amatorskienagranieVHS_CgVPkH9Itoo_720p_1659566327845_35.mp4,0.960103444,108.3312105,4.340222222,4.691877778,22.39304091,122.9911111,68.31369849,0.331540667,1.747435556,-0.806788156,U
30ScaryWildAnimalEncountersCaughtOnCamera_fNUmMB9NkzY_720p_1659565908400_7.mp4,0.66241875,19.1902,75.1875,12.63425,48.38592188,127.75,49.82366313,0.29561875,2.4988125,-0.843460625,U
ChechenspecialforcesundersniperfireinUkraine????????_AaylMHYcypo_480p_1659565959578_1.mp4,0.910295226,95.20377968,0.692472968,4.297103226,28.28688955,129.2967742,50.84715271,0.750683226,2.36983871,-0.842224129,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_98.mp4,0.873276471,87.19344059,0.382352941,3.687,32.48775706,126.3529412,53.60381647,1.1165,2.201058824,-0.793845294,U
Top10MostIntenseWildAnimalEncounters__weNrhw_PQ4_720p_1659565775116_23.mp4,1.001320532,68.18169503,0.617324185,5.767437393,12.61147592,128.2521441,48.01013626,0.523900686,3.384048027,-0.822890395,U
Y2Mate.iskraineWar_INTENSECombatOperationShowsUkrainianAssaultToCaptureVillageNearKharkiv_Ss9IhqS8YRI_720p_1659565833034_58.mp4,0.785829178,21.01703699,5.349315068,5.719589041,8.268139589,107.890411,20.89859945,0.30480274,4.969383562,-0.782264521,U
Top10MostIntenseWildAnimalEncounters__weNrhw_PQ4_720p_1659565775116_26.mp4,0.95270325,80.66815262,2.405416667,4.2825375,19.82705271,128.0833333,40.77456879,1.184056667,2.1661125,-0.827340167,U
UkrainianSniperELIMINATESRussianSoldierUkraineWarCombatFootageSniperReviews_2oCCoWyP_9U_720p_1659565866080_84.mp4,0.730167647,33.61200529,2.358823529,8.981529412,35.81491647,116.5882353,36.12854176,0.363323529,3.376058824,-0.770952353,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_135.mp4,0.890974375,89.39539562,0.0,4.1314375,35.22811937,127.125,55.73987875,0.46803125,5.0096875,-0.8597225,U
DJIPocket2_nagraniazr?kinarowerze_YACaR0oIFXQ_720p_1659566204759_8.mp4,0.88586768,85.27596456,0.616,4.9336,26.89942048,129.08,46.42244968,6.3946928,1.915104,-0.8396736,U
MeanwhileinPolandepisode1_Bwtu0BfezYU_480p_1659566127477_68.mp4,0.992196719,76.1803043,2.210937396,3.9105625,4.484918906,126.8541667,43.78316031,0.491089844,20.12978385,-0.793391875,U
GoProTop10AnimalEncounters_2Gw4K7oqK08_720p_1659566075302_69.mp4,1.271838844,53.24252082,0.586394558,4.225210884,1.254844898,124.6054422,29.80203075,0.40407415,1.331040816,-0.867319456,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_151.mp4,0.900387407,88.97321148,1.888888889,3.472,36.71897148,126.3333333,59.72807074,0.647922222,5.547185185,-0.810939259,U
"Przyroda,amatorskienagraniealepozwalacieszy?si?nadchodz?c?wiosn?_bNW_l9HMWKI_720p_1659566387903_28.mp4",0.987661066,85.39993609,0.194416244,5.18542132,21.48125213,121.0101523,53.6140664,1.804047716,4.598548223,-0.824646802,U
"ChrzestKrzesis?awa,nagranieamatorskie_AVpcqiks3Hs_360p_1659566304649_1.mp4",0.98734371,116.8259167,0.0,3.305349823,12.18879311,124.2650177,46.4766758,0.360087633,1.689091873,-0.789240035,U
Gda?skiSopotw1992r_amatorskienagranieVHS_CgVPkH9Itoo_720p_1659566327845_19.mp4,0.936851709,111.8053827,6.024683544,4.484327004,27.11268565,118.1476793,61.82238492,0.162504219,1.387246835,-0.803922574,U
GoProTop10AnimalEncounters_2Gw4K7oqK08_720p_1659566075302_28.mp4,0.868260588,37.27825824,12.15294118,5.302705882,20.47183,124.0,48.93790765,0.319058824,1.900705882,-0.748740588,U
UkrainianSniperELIMINATESRussianSoldierUkraineWarCombatFootageSniperReviews_2oCCoWyP_9U_720p_1659565866080_77.mp4,0.762843,37.148433,1.975,8.3111,40.3948215,111.15,40.0283335,1.25627,3.94165,-0.81875,U
EkwadorManieczkiAmatorskieNagrania_ID1Br31Xncs_720p_1659566248431_24.mp4,0.694331429,52.16132048,1.780952381,6.751333333,29.68611048,124.5714286,33.05397,0.294395238,2.10952381,-0.783413333,U
MeanwhileinPolandepisode1_Bwtu0BfezYU_480p_1659566127477_16.mp4,0.845151182,45.91665891,3.966666667,5.499821212,14.2722283,104.5424242,57.01742794,0.309726667,1.205375758,-0.790966909,U
EkwadorManieczkiAmatorskieNagrania_ID1Br31Xncs_720p_1659566248431_5.mp4,0.645503125,49.90742313,2.16875,5.933,32.27721375,129.25,35.76474125,0.29805625,2.252,-0.83226625,U
GoProTop10AnimalEncounters_2Gw4K7oqK08_720p_1659566075302_7.mp4,0.83934871,65.87315387,2.096774194,5.77883871,37.61938516,125.6129032,62.3981129,0.599019355,2.241032258,-0.836469677,U
Y2Mate.iskraineWar_INTENSECombatOperationShowsUkrainianAssaultToCaptureVillageNearKharkiv_Ss9IhqS8YRI_720p_1659565833034_52.mp4,0.856786,79.54603867,1.76,4.022533333,23.14727533,129.2666667,59.17765267,0.345863333,2.737866667,-0.806809333,U
UkrainianSniperELIMINATESRussianSoldierUkraineWarCombatFootageSniperReviews_2oCCoWyP_9U_720p_1659565866080_10.mp4,0.97170425,26.52265886,0.305,4.522180556,3.190483444,121.0194444,29.73306183,0.3080175,15.64660278,-0.778311417,U
GoProTop10AnimalEncounters_2Gw4K7oqK08_720p_1659566075302_66.mp4,0.771492667,71.759713,0.648333333,3.783683333,19.1035245,124.4166667,46.82772017,0.455361667,1.88,-0.807455833,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_143.mp4,0.905094,94.259202,0.6,4.2212,45.652798,129.0,54.66259533,0.445593333,8.407066667,-0.847037333,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_97.mp4,0.811611429,76.34352571,0.357142857,3.865380952,33.09434381,127.3333333,45.86153381,1.090542857,3.975380952,-0.821472381,U
GoProTop10AnimalEncounters_2Gw4K7oqK08_720p_1659566075302_37.mp4,0.790895063,14.23913722,6.364556962,14.78129114,9.151262278,124.8734177,61.3256031,0.293818987,3.478417722,-0.796732089,U
UkrainianSniperELIMINATESRussianSoldierUkraineWarCombatFootageSniperReviews_2oCCoWyP_9U_720p_1659565866080_66.mp4,0.819749828,39.79221862,1.760344828,7.651206897,26.56630672,120.0344828,35.85186276,0.78687069,2.848706897,-0.814076207,U
Gda?skiSopotw1992r_amatorskienagranieVHS_CgVPkH9Itoo_720p_1659566327845_36.mp4,0.848007529,38.20755706,4.717931034,5.773295402,6.417449138,97.51149425,49.13847966,0.27252,2.090849425,-0.78734669,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_64.mp4,0.91207,83.07277588,0.029411765,3.500705882,31.45213706,126.7058824,39.23206471,0.821764706,1.279588235,-0.80561,U
MyGoProCombatFootageinUkraine_qvOXPECZ6y8_720p_1659565991892_16.mp4,0.758738258,24.66238677,5.503548387,7.399335484,18.52702952,120.016129,47.78327048,0.343777419,3.55266129,-0.816646097,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_25.mp4,0.908091818,70.82249591,0.204545455,3.791590909,27.80348818,124.9090909,41.78019273,3.535718182,2.350636364,-0.830555455,U
EkwadorManieczkiAmatorskieNagrania_ID1Br31Xncs_720p_1659566248431_69.mp4,0.693727059,55.06479294,4.223529412,6.125588235,31.11040647,126.8823529,37.34542235,0.295017647,2.463117647,-0.746442353,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_104.mp4,0.898485652,76.55744391,2.065217391,3.827043478,34.56715826,126.7826087,44.38969217,1.439086957,3.207434783,-0.857487826,U
KatastrofasamolotuwSmole?sku_filmamatorski__DbLgBifsTU_480p_1659566422765_44.mp4,0.65757,73.78997842,5.868421053,4.082684211,30.81406526,112.5263158,47.80704053,0.804863158,2.618894737,-0.788651579,U
"Przyroda,amatorskienagraniealepozwalacieszy?si?nadchodz?c?wiosn?_bNW_l9HMWKI_720p_1659566387903_0.mp4",0.93407208,62.01570888,1.1652,3.595336,1.55322944,100.004,30.32255704,0.3025208,19.744696,-0.79599408,U
GoProTop10AnimalEncounters_2Gw4K7oqK08_720p_1659566075302_26.mp4,0.801121333,59.69655933,0.1,4.844,36.64303133,100.5333333,38.773562,3.081966667,2.068666667,-0.841628,U
MyGoProCombatFootageinUkraine_qvOXPECZ6y8_720p_1659565991892_15.mp4,0.895123037,42.98045089,1.696728972,5.601556075,23.35275056,128.271028,45.6642014,1.083168224,4.756920561,-0.832759907,U
KatastrofasamolotuwSmole?sku_filmamatorski__DbLgBifsTU_480p_1659566422765_56.mp4,0.779266667,97.825665,5.111111111,3.863666667,38.47326167,125.0,67.27657944,0.456122222,1.333444444,-0.78805,U
EkwadorManieczkiAmatorskieNagrania_ID1Br31Xncs_720p_1659566248431_88.mp4,0.691715714,56.31669381,1.885714286,6.094857143,29.70390857,127.1904762,32.23700143,0.296814286,2.942095238,-0.794422381,U
Top10MostIntenseWildAnimalEncounters__weNrhw_PQ4_720p_1659565775116_20.mp4,0.8914384,39.385178,0.9,5.18868,26.6736064,134.8,46.1469332,0.607,4.24828,-0.8042244,U
"ChrzestKrzesis?awa,nagranieamatorskie_AVpcqiks3Hs_360p_1659566304649_22.mp4",0.985660998,120.652644,0.097847358,3.490919765,16.08640176,126.6183953,58.64575407,0.470593933,1.686927593,-0.805422818,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_264.mp4,0.868824,48.99853233,0.533333333,5.516266667,28.51054533,124.7,62.93154367,0.545766667,12.6469,-0.826111333,U
MyGoProCombatFootageinUkraine_qvOXPECZ6y8_720p_1659565991892_19.mp4,0.900636479,32.36519806,3.201756007,6.666158965,10.83608082,127.9029575,58.92922743,0.391083641,2.183414972,-0.802954353,U
Y2Mate.iskraineWar_INTENSECombatOperationShowsUkrainianAssaultToCaptureVillageNearKharkiv_Ss9IhqS8YRI_720p_1659565833034_71.mp4,0.751403696,77.75427558,1.962318841,4.362768116,17.50481196,116.2173913,35.53529116,0.354138406,3.113043478,-0.787963841,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_71.mp4,0.8140065,75.150626,0.0,3.5892,34.5529905,117.3,44.2055725,0.38849,5.3763,-0.8114815,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_12.mp4,0.865820385,65.28307115,2.230769231,4.279576923,27.66961962,134.9615385,48.67220462,0.431865385,10.63861538,-0.789600769,U
EkwadorManieczkiAmatorskieNagrania_ID1Br31Xncs_720p_1659566248431_45.mp4,0.690568,56.9369752,3.456,6.03324,32.877598,127.72,35.5621376,0.3047,3.22476,-0.7570024,U
KatastrofasamolotuwSmole?sku_filmamatorski__DbLgBifsTU_480p_1659566422765_17.mp4,0.817622857,62.60498857,2.43877551,4.238959184,27.75293714,118.5306122,49.9500798,1.404877551,3.554632653,-0.809311224,U
30ScaryWildAnimalEncountersCaughtOnCamera_fNUmMB9NkzY_720p_1659565908400_61.mp4,0.989469137,49.00906452,4.119345238,5.772607143,14.3274272,128.8690476,43.32133884,1.518782738,7.848833333,-0.844860923,U
UkrainianSniperELIMINATESRussianSoldierUkraineWarCombatFootageSniperReviews_2oCCoWyP_9U_720p_1659565866080_72.mp4,0.884833333,52.30712765,0.566666667,6.286333333,10.29449284,117.4320988,46.03150395,0.391003704,3.653037037,-0.785754691,U
MyGoProCombatFootageinUkraine_qvOXPECZ6y8_720p_1659565991892_36.mp4,0.95508963,93.7219963,0.066666667,4.015148148,33.13548852,125.7037037,48.84239519,0.845466667,2.448518519,-0.809542222,U
GoProTop10AnimalEncounters_2Gw4K7oqK08_720p_1659566075302_61.mp4,0.792083636,77.75602258,4.451515152,4.478772727,18.99600136,126.5606061,52.83769561,0.445245455,2.089121212,-0.79805,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_279.mp4,0.769442667,55.04908333,1.4,5.1006,51.74106,126.4666667,70.52370867,0.367206667,17.1472,-0.839444667,U
"Przyroda,amatorskienagraniealepozwalacieszy?si?nadchodz?c?wiosn?_bNW_l9HMWKI_720p_1659566387903_19.mp4",0.937299048,54.58265095,1.833333333,7.449095238,23.60059905,125.0,41.04330143,0.332942857,5.081142857,-0.815365714,U
30ScaryWildAnimalEncountersCaughtOnCamera_fNUmMB9NkzY_720p_1659565908400_37.mp4,0.756125862,17.60751069,17.46724138,17.27717241,8.975210517,138.2758621,68.72923017,0.31252069,1.605551724,-0.758790345,U
UkrainianSniperELIMINATESRussianSoldierUkraineWarCombatFootageSniperReviews_2oCCoWyP_9U_720p_1659565866080_82.mp4,0.727314706,32.30869294,2.023529412,8.511,47.40761176,117.9411765,41.68534529,0.394158824,4.429235294,-0.770867647,U
KatastrofasamolotuwSmole?sku_filmamatorski__DbLgBifsTU_480p_1659566422765_22.mp4,0.766581053,56.13976368,0.552631579,5.079473684,29.66254842,125.5789474,56.87689474,0.4654,5.651736842,-0.786595263,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_60.mp4,0.948381875,90.39668164,0.026785714,2.926532738,26.8822631,123.7529762,39.69087536,2.539042262,2.013285714,-0.854530327,U
UkrainianSniperELIMINATESRussianSoldierUkraineWarCombatFootageSniperReviews_2oCCoWyP_9U_720p_1659565866080_35.mp4,0.813405417,30.33593167,1.925,9.169083333,27.96066583,126.625,66.7258875,0.364695833,2.860333333,-0.83685375,U
EkwadorManieczkiAmatorskieNagrania_ID1Br31Xncs_720p_1659566248431_107.mp4,0.762510187,54.91094131,1.645794393,5.949953271,24.05287299,129.0,32.91391019,0.323073832,3.952233645,-0.78992785,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_90.mp4,0.882555636,77.85569418,4.490909091,5.2764,34.24933636,125.9454545,73.75862018,0.391212727,14.22409091,-0.826919273,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_20.mp4,0.861056,58.285803,0.7,5.0988,35.4108955,113.6,48.725613,0.33562,8.5711,-0.8105555,U
UkrainianSniperELIMINATESRussianSoldierUkraineWarCombatFootageSniperReviews_2oCCoWyP_9U_720p_1659565866080_52.mp4,0.901300556,45.38909194,1.284722222,6.963569444,28.26680083,123.9166667,41.41004083,0.826015278,3.9565,-0.831476528,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_63.mp4,0.8866965,88.8117375,0.025,3.07505,31.39876,131.4,45.4659625,0.518235,1.50585,-0.8311575,U
UkrainianSniperELIMINATESRussianSoldierUkraineWarCombatFootageSniperReviews_2oCCoWyP_9U_720p_1659565866080_99.mp4,0.898457037,51.5956637,1.196296296,8.019703704,26.65934148,121.2222222,40.46300556,0.436003704,3.920518519,-0.80443,U
ChechenspecialforcesundersniperfireinUkraine????????_AaylMHYcypo_480p_1659565959578_18.mp4,0.865351333,79.97138733,9.244445333,3.8122,35.21144467,114.8,34.37820467,0.351766667,2.787266667,-0.845350667,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_227.mp4,0.884974375,67.31238375,0.65625,4.850375,32.71325062,133.3125,40.49992063,1.9937125,4.5619375,-0.8601275,U
30ScaryWildAnimalEncountersCaughtOnCamera_fNUmMB9NkzY_720p_1659565908400_0.mp4,0.84249202,65.89437606,5.853535354,4.400353535,28.11419263,127.2525253,71.69854707,0.348835354,14.547,-0.795793535,U
MeanwhileinPolandepisode1_Bwtu0BfezYU_480p_1659566127477_36.mp4,0.925360622,24.07959336,1.3844444,12.86550444,13.3122474,133.94,31.31886809,0.406576444,1.119868889,-0.818657844,U
MyGoProCombatFootageinUkraine_qvOXPECZ6y8_720p_1659565991892_35.mp4,0.4136825,6.173879872,18.49230769,7.060211538,2.569085577,156.0769231,18.81941,0.2875,12.71371795,-0.785080128,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_146.mp4,0.950776842,87.20538263,1.157894737,3.528,36.14877842,125.1578947,57.53123895,0.712036842,4.958684211,-0.822563158,U
MyGoProCombatFootageinUkraine_qvOXPECZ6y8_720p_1659565991892_30.mp4,0.715137,23.3410418,4.998,10.07378,8.8035896,129.55,36.1236034,0.313648,2.19094,-0.7849452,U
MeanwhileinPolandepisode1_Bwtu0BfezYU_480p_1659566127477_37.mp4,0.794912013,32.30441604,2.324384362,4.362120805,10.01013577,114.3355705,48.69668154,0.327651007,33.93034228,-0.751677852,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_9.mp4,0.858342941,34.82762471,0.088235294,6.325941176,44.06529588,124.1764706,44.22390765,2.421070588,4.357705882,-0.805882353,U
30ScaryWildAnimalEncountersCaughtOnCamera_fNUmMB9NkzY_720p_1659565908400_54.mp4,0.864321594,26.51802913,0.723188406,6.019275362,13.24922884,123.9855072,24.13100942,1.264275362,1.741376812,-0.827693043,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_257.mp4,0.826312,69.290624,0.0,3.956933333,39.98759133,124.1333333,61.760098,0.368913333,5.791,-0.839136,U
EkwadorManieczkiAmatorskieNagrania_ID1Br31Xncs_720p_1659566248431_31.mp4,0.714472353,55.21606059,4.723529412,6.115647059,33.79399294,124.4705882,37.67428353,0.296041176,2.544764706,-0.744689412,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_142.mp4,0.948545294,108.5944788,0.294117647,3.597058824,41.24618765,134.5882353,49.69796765,0.465182353,17.80182353,-0.80305,U
30ScaryWildAnimalEncountersCaughtOnCamera_fNUmMB9NkzY_720p_1659565908400_10.mp4,0.801185794,50.18128897,2.692857143,5.754134921,15.72245944,114.2301587,32.5038019,0.329210317,2.792214286,-0.794867937,U
Top10MostIntenseWildAnimalEncounters__weNrhw_PQ4_720p_1659565775116_24.mp4,0.98991598,74.08422069,1.030392157,5.474892157,17.13105216,126.6078431,47.05856343,0.483763725,2.358392157,-0.830646863,U
Gda?skiSopotw1992r_amatorskienagranieVHS_CgVPkH9Itoo_720p_1659566327845_3.mp4,0.961769021,68.72973441,7.744755245,5.090440559,11.51604619,113.9615385,68.30910199,0.262777972,1.98501049,-0.79182049,U
MeanwhileinPolandepisode1_Bwtu0BfezYU_480p_1659566127477_39.mp4,0.817783352,36.85010571,0.12271044,3.473417582,11.87417934,123.7857143,61.05398071,0.309663187,1.265692308,-0.806311484,U
OkiemRolnika.Opowiadanieiamatorskienagranie2#.25.04.2018r._AN3I_yidwco_360p_1659566404465_78.mp4,0.8737255,68.7320215,0.45,4.20835,36.244949,127.2,61.695735,0.832895,4.22715,-0.8072225,U
KatastrofasamolotuwSmole?sku_filmamatorski__DbLgBifsTU_480p_1659566422765_28.mp4,0.849228333,93.76716167,0.416666667,4.812722222,40.22923667,126.6666667,45.14668889,3.446166667,4.296944444,-0.812403333,U
